event-id,timestamp,location-long,location-lat,external-temperature,ground-speed,heading,height-above-msl,year,month,day,animal-id,daytime,behavioural-classification,label,cluster
20623101982,2019-06-07 20:35,4.8763286,52.460763,30.0,0.88215442697546,172.751638046773,-5.0,2019,6,7,5506092,True,inactive,0,territory
20623102022,2019-06-07 20:45,4.8762728,52.4607889,30.2,0.0818777045482778,225.797074594097,-4.0,2019,6,7,5506092,True,inactive,0,territory
20623102059,2019-06-07 20:55,4.8763011,52.4607508,31.1,0.746812287934361,170.078141616839,-7.0,2019,6,7,5506092,True,inactive,0,territory
20623102095,2019-06-07 21:04,4.8763071,52.4607797,27.7,0.187061241311711,169.409885092301,-6.0,2019,6,7,5506092,True,inactive,0,territory
20623102134,2019-06-07 21:14,4.87628,52.4607678,28.4,0.147588067901654,43.7442231148027,-2.0,2019,6,7,5506092,True,preen,0,territory
20623102173,2019-06-07 21:24,4.876305,52.460761,28.4,0.416659637676724,165.648834718052,-6.0,2019,6,7,5506092,True,preen,0,territory
20623102210,2019-06-07 21:34,4.8759972,52.4604254,27.8,0.329968313877736,161.36335379402,-7.0,2019,6,7,5506092,True,preen,0,territory
20623102249,2019-06-07 21:44,4.8759813,52.4604404,30.9,0.233854639237457,159.503912222318,-11.0,2019,6,7,5506092,True,preen,0,territory
20623102288,2019-06-07 21:54,4.8759846,52.4604328,29.4,0.415615583732982,1.83610049412207,-4.0,2019,6,7,5506092,True,inactive,0,territory
20623102323,2019-06-07 22:04,4.8759807,52.4604465,29.1,1.06130854081605,1.77204834426068,-6.0,2019,6,7,5506092,False,inactive,0,territory
20623102358,2019-06-07 22:14,4.8759961,52.4604346,29.1,0.0863473450824624,230.600974335743,-8.0,2019,6,7,5506092,False,preen,0,territory
20623102397,2019-06-07 22:24,4.8759621,52.4604975,29.6,1.42532824698288,355.7611278144916,-12.0,2019,6,7,5506092,False,inactive,0,territory
20623102434,2019-06-07 22:34,4.8759873,52.4604233,29.7,0.0986246348160717,20.9275807222601,-4.0,2019,6,7,5506092,False,preen,0,territory
20623102472,2019-06-07 22:44,4.8760007,52.4604226,29.5,0.282700804138961,15.2433230108439,-4.0,2019,6,7,5506092,False,inactive,0,territory
20623102510,2019-06-07 22:54,4.8759947,52.4604504,29.5,0.266887315828634,8.23989204792802,-4.0,2019,6,7,5506092,False,inactive,0,territory
20623102548,2019-06-07 23:04,4.876016,52.46049,29.2,1.55814872314471,353.8813933428957,-7.0,2019,6,7,5506092,False,inactive,0,territory
20623102588,2019-06-07 23:14,4.8760306,52.4604428,27.9,0.80577837635878,102.487327970632,-6.0,2019,6,7,5506092,False,walk,0,territory
20623102625,2019-06-07 23:24,4.8760198,52.4604241,27.6,0.733898300898221,2.54834694122013,-5.0,2019,6,7,5506092,False,inactive,0,territory
20623102664,2019-06-07 23:33,4.8760364,52.4604411,29.6,0.610139436429214,337.2047710007567,-5.0,2019,6,7,5506092,False,inactive,0,territory
20623102701,2019-06-07 23:43,4.8760358,52.4604261,28.6,0.618386903235056,73.3304742411977,-8.0,2019,6,7,5506092,False,inactive,0,territory
20623102744,2019-06-07 23:54,4.876001,52.4604188,29.2,0.0810841122067414,147.760390269969,-6.0,2019,6,7,5506092,False,inactive,0,territory
20623102780,2019-06-08 00:04,4.8760274,52.4604268,27.3,0.326128627533692,159.95666860355,-6.0,2019,6,8,5506092,False,inactive,0,territory
20623102819,2019-06-08 00:13,4.8752197,52.4599014,23.3,0.296515710090719,176.101057677314,-5.0,2019,6,8,5506092,False,preen,0,territory
20623102858,2019-06-08 00:23,4.8751051,52.4599958,25.1,0.413543015473314,164.264499500813,-6.0,2019,6,8,5506092,False,inactive,0,territory
20623102896,2019-06-08 00:33,4.8742875,52.4602986,25.9,0.0487139131927906,211.121401005106,-6.0,2019,6,8,5506092,False,inactive,0,territory
20623102933,2019-06-08 00:43,4.8748733,52.4599257,25.8,0.239829337565806,186.490107709429,-5.0,2019,6,8,5506092,False,inactive,0,territory
20623102972,2019-06-08 00:53,4.8750853,52.4600016,26.0,0.0784045888987673,176.721875110162,-8.0,2019,6,8,5506092,False,walk,0,territory
20623103008,2019-06-08 01:03,4.8753009,52.4601551,25.4,0.579816767740328,240.228903192981,-6.0,2019,6,8,5506092,False,inactive,0,territory
20623103047,2019-06-08 01:13,4.8759675,52.4604037,24.4,0.428769760708698,157.825622688913,-3.0,2019,6,8,5506092,False,forage,0,territory
20623103083,2019-06-08 01:23,4.8760245,52.4604082,26.0,0.56380947628635,177.455792536397,-4.0,2019,6,8,5506092,False,inactive,0,territory
20623103120,2019-06-08 01:33,4.8759926,52.4604181,29.1,0.666007201034511,340.1805335271329,-3.0,2019,6,8,5506092,False,inactive,0,territory
20623103158,2019-06-08 01:42,4.8759813,52.4604197,26.3,2.94180319428886,340.9232118700277,-5.0,2019,6,8,5506092,False,preen,0,territory
20623103195,2019-06-08 01:52,4.8759808,52.4604342,27.4,0.941874239778645,334.5122701165618,-7.0,2019,6,8,5506092,False,inactive,0,territory
20623103235,2019-06-08 02:03,4.875989,52.4603995,27.7,0.0125134198583116,313.2539791340657,-5.0,2019,6,8,5506092,False,inactive,0,territory
20623103271,2019-06-08 02:13,4.8759917,52.4603991,28.0,0.21237055875403,204.402062584474,-6.0,2019,6,8,5506092,False,inactive,0,territory
20623103310,2019-06-08 02:22,4.8759903,52.460404,28.7,0.207912956595236,209.095756108684,-4.0,2019,6,8,5506092,False,inactive,0,territory
20623103349,2019-06-08 02:33,4.8747435,52.4608449,26.9,0.339057414419093,188.990502561584,-5.0,2019,6,8,5506092,False,inactive,0,territory
20623103387,2019-06-08 02:42,4.8753823,52.4598024,28.1,0.367738821149288,190.356986080781,-2.0,2019,6,8,5506092,False,inactive,0,territory
20623103427,2019-06-08 02:52,4.8753881,52.4597899,28.0,0.286262117142743,193.003611209184,-5.0,2019,6,8,5506092,False,inactive,0,territory
20623103466,2019-06-08 03:02,4.8753638,52.4597812,27.6,0.365227744005592,181.393067721019,-6.0,2019,6,8,5506092,False,inactive,0,territory
20623103504,2019-06-08 03:12,4.8753766,52.4598032,26.5,0.425901444260729,188.814373085319,-3.0,2019,6,8,5506092,False,inactive,0,territory
20623103541,2019-06-08 03:22,4.8753913,52.4597756,26.6,0.346867395547617,194.362064990004,-7.0,2019,6,8,5506092,False,inactive,0,territory
20623103580,2019-06-08 03:32,4.8754022,52.4597761,26.1,0.313504065795257,195.606200992459,-5.0,2019,6,8,5506092,False,inactive,0,territory
20623103617,2019-06-08 03:42,4.8763882,52.4606247,22.9,0.635259199044851,193.844275035142,-4.0,2019,6,8,5506092,False,preen,0,territory
20623103655,2019-06-08 03:52,4.87463,52.4595627,20.0,0.263448983646551,156.518954588214,-4.0,2019,6,8,5506092,False,forage,0,territory
20623103693,2019-06-08 04:01,4.8744911,52.4596125,24.6,1.19627898213948,179.988842044026,-5.0,2019,6,8,5506092,False,preen,0,territory
20623103728,2019-06-08 04:12,4.8742559,52.4598488,24.5,0.461874570117771,310.3391648359776,-4.0,2019,6,8,5506092,False,forage,0,territory
20623103764,2019-06-08 04:21,4.873612,52.4608821,24.3,1.735640558523,327.4713481951862,-9.0,2019,6,8,5506092,False,inactive,0,territory
20623103799,2019-06-08 04:31,4.8744294,52.4607931,24.2,0.521614494291944,247.717669359901,-7.0,2019,6,8,5506092,False,forage,0,territory
20623103833,2019-06-08 04:41,4.8761348,52.4608336,23.4,0.979260158926253,297.1290495242142,-8.0,2019,6,8,5506092,False,forage,0,territory
20623103868,2019-06-08 04:51,4.876746,52.460478,22.2,0.726478369804509,237.39334306611,-11.0,2019,6,8,5506092,False,preen,0,territory
20623103907,2019-06-08 05:01,4.8769544,52.4604554,23.6,0.065514584544356,271.3734735866687,-6.0,2019,6,8,5506092,False,forage,0,territory
20623103941,2019-06-08 05:11,4.8769304,52.4604874,24.3,0.539981438256708,56.0824717228381,-6.0,2019,6,8,5506092,False,forage,0,territory
20623103974,2019-06-08 05:21,4.876796,52.4604797,24.6,1.49919430015405,222.959961601678,-9.0,2019,6,8,5506092,True,preen,0,territory
20623104008,2019-06-08 05:31,4.8767426,52.4605111,25.3,1.01102918026921,357.88907507793874,-6.0,2019,6,8,5506092,True,walk,0,territory
20623104043,2019-06-08 05:41,4.8768019,52.4605406,24.0,0.0403355794547108,90.8784307807936,-4.0,2019,6,8,5506092,True,inactive,0,territory
20623104080,2019-06-08 05:51,4.8768689,52.4605285,24.0,0.295913935076428,192.983327052481,-5.0,2019,6,8,5506092,True,forage,0,territory
20623104115,2019-06-08 06:01,4.8767776,52.4605017,22.3,0.269126505238975,173.834484941178,-3.0,2019,6,8,5506092,True,preen,0,territory
20623104150,2019-06-08 06:10,4.8768384,52.4605416,23.5,1.05211693570372,151.280317868174,-2.0,2019,6,8,5506092,True,preen,0,territory
20623104184,2019-06-08 06:20,4.8768267,52.4604582,24.4,0.0882792313670067,170.421043935417,-5.0,2019,6,8,5506092,True,inactive,0,territory
20623104219,2019-06-08 06:30,4.8768287,52.4605203,26.1,0.699448622810743,63.3051855512706,-5.0,2019,6,8,5506092,True,preen,0,territory
20623104251,2019-06-08 06:40,4.8741323,52.4599121,22.9,0.996563599056304,136.189159152048,-7.0,2019,6,8,5506092,True,preen,0,territory
20623104287,2019-06-08 06:50,4.8738629,52.4600181,24.1,1.02572329491871,95.9212946282209,-3.0,2019,6,8,5506092,True,preen,0,territory
20623104321,2019-06-08 07:00,4.8742318,52.4599586,24.7,1.37590896603959,118.431830745971,-8.0,2019,6,8,5506092,True,walk,0,territory
20623104357,2019-06-08 07:10,4.8759777,52.4607995,20.9,0.881729347785468,104.77101852828,-6.0,2019,6,8,5506092,True,forage,0,territory
20623104392,2019-06-08 07:20,4.8740561,52.4608323,21.8,0.569440281123414,39.7479612052816,-9.0,2019,6,8,5506092,True,forage,0,territory
20623104431,2019-06-08 07:30,4.8751828,52.4601739,20.7,0.175760641637479,8.54349845311885,-7.0,2019,6,8,5506092,True,preen,0,territory
20623104466,2019-06-08 07:40,4.8751729,52.4602411,25.0,0.208256456834199,123.819331111286,-5.0,2019,6,8,5506092,True,preen,0,territory
20623104501,2019-06-08 07:50,4.8750763,52.4601989,25.3,0.956929950993907,211.313871701193,-2.0,2019,6,8,5506092,True,forage,0,territory
20623104538,2019-06-08 08:00,4.8747798,52.4596933,24.5,0.593702933596559,273.0169980003834,1.0,2019,6,8,5506092,True,walk,0,territory
20623104575,2019-06-08 08:10,4.874854,52.4596046,26.2,0.312996559881187,211.843243378589,-5.0,2019,6,8,5506092,True,preen,0,territory
20623104610,2019-06-08 08:20,4.8762765,52.4607762,26.2,0.42283677392006,210.710577567754,-3.0,2019,6,8,5506092,True,forage,0,territory
20623104644,2019-06-08 08:30,4.8763077,52.4607611,25.9,0.0791178829043844,352.3882126268922,-4.0,2019,6,8,5506092,True,preen,0,territory
20623104678,2019-06-08 08:40,4.8763321,52.4607559,24.3,0.241098123465619,197.696156661784,-4.0,2019,6,8,5506092,True,inactive,0,territory
20623104715,2019-06-08 08:50,4.8746911,52.4596095,24.8,0.38984875185326,286.6809537512531,-2.0,2019,6,8,5506092,True,forage,0,territory
20623104750,2019-06-08 08:59,4.8746917,52.4595591,25.5,0.112719253800464,203.245527696154,-6.0,2019,6,8,5506092,True,inactive,0,territory
20623104788,2019-06-08 09:10,4.8750151,52.4595487,24.1,0.0284196945612944,261.4706855499245,5.0,2019,6,8,5506092,True,forage,0,territory
20623104823,2019-06-08 09:19,4.8750573,52.4595239,22.6,0.179835510022021,319.0857604361439,3.0,2019,6,8,5506092,True,preen,0,territory
20623104858,2019-06-08 09:29,4.8750225,52.4595561,23.7,0.135560459695276,136.503412452143,1.0,2019,6,8,5506092,True,forage,0,territory
20623104892,2019-06-08 09:39,4.8750441,52.4595407,23.9,0.446555532139131,145.326180694997,-4.0,2019,6,8,5506092,True,forage,0,territory
20623104927,2019-06-08 09:49,4.875045,52.4595157,24.0,0.864309172883067,154.200862321082,-6.0,2019,6,8,5506092,True,forage,0,territory
20623104961,2019-06-08 09:59,4.8749947,52.4595179,23.3,0.491479929398568,162.030713528303,-4.0,2019,6,8,5506092,True,inactive,0,territory
20623104997,2019-06-08 10:09,4.8768305,52.4604502,24.3,1.04087977862788,201.403308109637,-4.0,2019,6,8,5506092,True,inactive,0,territory
20623105031,2019-06-08 10:19,4.8740736,52.4604317,26.5,0.781476300427046,243.176484850061,-5.0,2019,6,8,5506092,True,inactive,0,territory
20623105066,2019-06-08 10:29,4.8740842,52.4599493,32.5,0.0312081112447705,74.8510931675488,-7.0,2019,6,8,5506092,True,forage,0,territory
20623105101,2019-06-08 10:38,4.8748009,52.4595776,35.0,1.98826549967858,351.61088344954834,-10.0,2019,6,8,5506092,True,preen,0,territory
20623105139,2019-06-08 10:49,4.8747656,52.4595418,34.4,0.563785535450328,224.601504504346,2.0,2019,6,8,5506092,True,inactive,0,territory
20623105183,2019-06-08 10:59,4.8747701,52.4595391,30.0,0.116377649429208,227.845629263772,-8.0,2019,6,8,5506092,True,inactive,0,territory
20623105217,2019-06-08 11:09,4.8747688,52.4595386,28.2,0.439269078765262,227.679441521236,-7.0,2019,6,8,5506092,True,inactive,0,territory
20623105254,2019-06-08 11:18,4.8744857,52.4597442,27.2,0.95929782272921,200.724361392027,-9.0,2019,6,8,5506092,True,forage,0,territory
20623105293,2019-06-08 11:29,4.8740924,52.4599397,30.7,0.0848869767986515,188.476616805274,-6.0,2019,6,8,5506092,True,preen,0,territory
20623105330,2019-06-08 11:38,4.8740357,52.4599735,28.3,0.627438726553478,175.311443892328,-6.0,2019,6,8,5506092,True,forage,0,territory
20623105368,2019-06-08 11:48,4.8736234,52.4601271,28.6,0.537916698576256,297.0215718344419,-7.0,2019,6,8,5506092,True,forage,0,territory
20623105406,2019-06-08 11:58,4.8743454,52.4598253,29.9,0.661404869676732,169.101764360031,-6.0,2019,6,8,5506092,True,walk,0,territory
20623105444,2019-06-08 12:08,4.8745529,52.4597187,29.4,0.221011289062736,89.1404866949578,-7.0,2019,6,8,5506092,True,forage,0,territory
20623105482,2019-06-08 12:18,4.8748689,52.4597411,31.6,0.291737896432199,2.52099540326412,-8.0,2019,6,8,5506092,True,forage,0,territory
20623105519,2019-06-08 12:28,4.8747917,52.459593,31.5,0.256678832772055,269.2905389127104,-8.0,2019,6,8,5506092,True,preen,0,territory
20623105557,2019-06-08 12:38,4.8764905,52.4606812,28.8,0.473869335968667,264.3909668564847,-6.0,2019,6,8,5506092,True,preen,0,territory
20623105596,2019-06-08 12:48,4.8751262,52.4600972,29.3,0.0072871345140135,138.119277121618,-9.0,2019,6,8,5506092,True,inactive,0,territory
20623105636,2019-06-08 12:58,4.875064,52.4601078,29.1,0.196643847074734,288.6711357864538,-6.0,2019,6,8,5506092,True,inactive,0,territory
20623105673,2019-06-08 13:07,4.8747602,52.459562,29.6,0.230209026887212,249.792122403902,-7.0,2019,6,8,5506092,True,forage,0,territory
20623105710,2019-06-08 13:17,4.8750532,52.4595592,29.8,0.943730640316745,219.155374458069,-8.0,2019,6,8,5506092,True,forage,0,territory
20623105748,2019-06-08 13:27,4.8750318,52.4595546,31.6,0.198273950812605,239.026261857638,-7.0,2019,6,8,5506092,True,forage,0,territory
20623105785,2019-06-08 13:37,4.874821,52.459502,31.3,0.821724273359031,325.4998096554097,-6.0,2019,6,8,5506092,True,inactive,0,territory
20623105826,2019-06-08 13:47,4.8748667,52.4594898,32.8,0.0282020230294373,28.2833290756441,-8.0,2019,6,8,5506092,True,inactive,0,territory
20623105865,2019-06-08 13:57,4.8748394,52.4594759,35.1,0.0588726138894207,105.057772074457,-8.0,2019,6,8,5506092,True,inactive,0,territory
20623105903,2019-06-08 14:07,4.8748077,52.4595204,34.5,0.039068844819029,145.561087011641,-7.0,2019,6,8,5506092,True,inactive,0,territory
20623105941,2019-06-08 14:17,4.8747821,52.4595144,32.5,0.672375234852337,176.529233938656,-7.0,2019,6,8,5506092,True,inactive,0,territory
