,Unnamed: 0,event-id,timestamp,location-long,location-lat,external-temperature,ground-speed,heading,height-above-msl,year,month,day,animal-id,daytime,behavioural-classification,label,cluster
6106,6106,20622830491,2019-04-17 02:24,4.8745536,52.4601277,25.7,0.0731046953034979,219.808878689697,-8.0,2019,4,17,5506092,False,inactive,0,territory
6107,6107,20622830572,2019-04-17 02:44,4.8775522,52.460962,24.4,0.25121781073852,346.2583457169669,-6.0,2019,4,17,5506092,False,inactive,0,territory
6108,6108,20622830612,2019-04-17 02:54,4.8771039,52.4610006,26.2,0.166581824565842,318.9039638118971,-5.0,2019,4,17,5506092,False,forage,0,territory
6109,6109,20622830654,2019-04-17 03:04,4.8773203,52.4610213,26.5,0.369561988127931,287.0862899146223,-8.0,2019,4,17,5506092,False,forage,0,territory
6110,6110,20622830695,2019-04-17 03:14,4.8784231,52.4613648,24.0,1.13791583466569,299.3952975858541,-8.0,2019,4,17,5506092,False,inactive,0,territory
6111,6111,20622830777,2019-04-17 03:33,4.8790665,52.4611053,26.5,0.292725842723048,73.0942605223778,-5.0,2019,4,17,5506092,False,forage,0,territory
6112,6112,20622830819,2019-04-17 03:43,4.8791433,52.4612447,24.7,0.584790211518011,47.0555403016097,-8.0,2019,4,17,5506092,False,forage,0,territory
6113,6113,20622830900,2019-04-17 04:03,4.8742005,52.4605492,25.0,0.400066122084049,336.4686659079382,-5.0,2019,4,17,5506092,False,inactive,0,territory
6114,6114,20622830942,2019-04-17 04:13,4.8742282,52.4605331,27.3,0.596800679310346,329.9090963383941,-5.0,2019,4,17,5506092,False,inactive,0,territory
6115,6115,20622830982,2019-04-17 04:23,4.8742077,52.4605286,29.9,0.338628640423912,328.3273389245014,-5.0,2019,4,17,5506092,False,inactive,0,territory
6116,6116,20622831025,2019-04-17 04:33,4.8745257,52.4601191,25.1,0.798646221544995,354.1948813229429,-5.0,2019,4,17,5506092,False,inactive,0,territory
6117,6117,20622831108,2019-04-17 04:53,4.8758168,52.461048,21.1,1.02828905237346,352.6491358732739,66.0,2019,4,17,5506092,False,forage,0,territory
6118,6118,20622831149,2019-04-17 05:03,4.8761038,52.4615391,26.1,0.169389404613471,351.3742402966366,-4.0,2019,4,17,5506092,False,forage,0,territory
6119,6119,20622831190,2019-04-17 05:13,4.8770848,52.4611171,25.4,0.280445690056233,21.4443922529173,-6.0,2019,4,17,5506092,False,forage,0,territory
6120,6120,20622831269,2019-04-17 05:33,4.8744531,52.4604864,26.9,0.565108566141771,346.6535590338947,-7.0,2019,4,17,5506092,False,inactive,0,territory
6121,6121,20622831347,2019-04-17 05:52,4.877379,52.4620709,16.4,0.129134951772774,195.392220502,-3.0,2019,4,17,5506092,False,inactive,0,territory
6122,6122,20622831426,2019-04-17 06:12,4.874556,52.4602312,26.5,0.233081694827611,196.794864147375,-4.0,2019,4,17,5506092,False,inactive,0,territory
6123,6123,20622831582,2019-04-17 06:52,4.8746133,52.4601975,31.0,0.607174692240865,306.832317728299,-5.0,2019,4,17,5506092,True,inactive,0,territory
6124,6124,20622831624,2019-04-17 07:02,4.87713,52.4611195,27.5,0.48739852792184,310.7192639571466,-4.0,2019,4,17,5506092,True,forage,0,territory
6125,6125,20622831665,2019-04-17 07:12,4.8799457,52.4613154,26.5,0.689242631633567,304.3174685408711,-8.0,2019,4,17,5506092,True,forage,0,territory
6126,6126,20622831743,2019-04-17 07:32,4.8746607,52.4603843,32.8,0.105710418966037,184.483885594963,-7.0,2019,4,17,5506092,True,inactive,0,territory
6127,6127,20622831782,2019-04-17 07:42,4.8779657,52.4608416,28.8,0.114256381990653,287.2433607105336,-4.0,2019,4,17,5506092,True,forage,0,territory
6128,6128,20622831821,2019-04-17 07:52,4.8777457,52.4619873,30.0,0.230976786077744,81.0840760364202,-4.0,2019,4,17,5506092,True,forage,0,territory
6129,6129,20622831863,2019-04-17 08:02,4.8744773,52.4604485,32.3,0.020549612498063,320.2877257207015,-5.0,2019,4,17,5506092,True,inactive,0,territory
6130,6130,20622831904,2019-04-17 08:12,4.8744481,52.4604443,33.6,0.05493222122688,230.148068079704,-8.0,2019,4,17,5506092,True,inactive,0,territory
6131,6131,20622831943,2019-04-17 08:22,4.8744232,52.4604449,33.6,0.36391147894303,204.944013129637,-7.0,2019,4,17,5506092,True,inactive,0,territory
6132,6132,20622831981,2019-04-17 08:32,4.8745194,52.4601086,32.6,0.145322906625671,191.092422841485,-5.0,2019,4,17,5506092,True,inactive,0,territory
6133,6133,20622832021,2019-04-17 08:42,4.8745509,52.4601588,33.5,0.302354370881919,205.01042181977,4.0,2019,4,17,5506092,True,inactive,0,territory
6134,6134,20622832060,2019-04-17 08:52,4.8745197,52.4601112,34.2,0.125742097652511,255.341116148735,-8.0,2019,4,17,5506092,True,inactive,0,territory
6135,6135,20622832140,2019-04-17 09:11,4.8745447,52.4601373,37.2,0.250867080314143,267.9897964829712,-2.0,2019,4,17,5506092,True,inactive,0,territory
6136,6136,20622832178,2019-04-17 09:21,4.87454,52.4601342,38.3,0.127791798245705,200.66794977221,-2.0,2019,4,17,5506092,True,inactive,0,territory
6137,6137,20622832218,2019-04-17 09:31,4.8745304,52.4601353,35.0,0.245256387818479,170.848818677966,-1.0,2019,4,17,5506092,True,inactive,0,territory
6138,6138,20622832257,2019-04-17 09:41,4.8745375,52.4601316,32.7,0.12730950826438,205.322282214299,0.0,2019,4,17,5506092,True,inactive,0,territory
6139,6139,20622832297,2019-04-17 09:51,4.8745304,52.4601297,34.6,0.0684426677417804,326.5865854711227,-2.0,2019,4,17,5506092,True,inactive,0,territory
6140,6140,20622832380,2019-04-17 10:11,4.874583,52.4603208,30.2,0.141765527224437,145.672970162788,-1.0,2019,4,17,5506092,True,forage,0,territory
6141,6141,20622832419,2019-04-17 10:21,4.8763841,52.4612466,33.6,0.0547444660036988,130.616981089368,0.0,2019,4,17,5506092,True,forage,0,territory
6142,6142,20622832459,2019-04-17 10:30,4.876513,52.4611337,35.1,0.624275351056668,53.6833515379429,-2.0,2019,4,17,5506092,True,forage,0,territory
6143,6143,20622832498,2019-04-17 10:40,4.8766271,52.4611013,36.0,0.187781856578389,71.5434524702525,-3.0,2019,4,17,5506092,True,forage,0,territory
6144,6144,20622832577,2019-04-17 11:00,4.8744196,52.4604833,36.7,0.0347877786783459,74.5039274209487,-7.0,2019,4,17,5506092,True,inactive,0,territory
6145,6145,20622832661,2019-04-17 11:21,4.874545,52.4601059,32.3,0.047157629362919,229.030192036963,-8.0,2019,4,17,5506092,True,inactive,0,territory
6146,6146,20622832696,2019-04-17 11:30,4.8744818,52.4600955,30.6,0.691869268624113,244.545305722934,-10.0,2019,4,17,5506092,True,inactive,0,territory
6147,6147,20622832773,2019-04-17 11:50,4.8747418,52.4600158,27.1,0.0926822740745551,225.301927252387,-10.0,2019,4,17,5506092,True,inactive,0,territory
6148,6148,20622832812,2019-04-17 12:00,4.8773133,52.4608964,29.7,0.354099476421396,206.935840982971,-7.0,2019,4,17,5506092,True,forage,0,territory
6149,6149,20622832851,2019-04-17 12:10,4.8745307,52.4602649,27.0,1.17126528560705,262.2574675733086,-9.0,2019,4,17,5506092,True,inactive,0,territory
6150,6150,20622832888,2019-04-17 12:20,4.8745409,52.4602418,30.3,0.259908980683419,10.740131387248,-7.0,2019,4,17,5506092,True,inactive,0,territory
6151,6151,20622832925,2019-04-17 12:30,4.8746105,52.4603143,26.5,0.121589207801532,192.062483469683,-8.0,2019,4,17,5506092,True,inactive,0,territory
6152,6152,20622832963,2019-04-17 12:40,4.874553,52.4600895,29.9,0.0802869575478252,344.0886107710703,-6.0,2019,4,17,5506092,True,inactive,0,territory
6153,6153,20622833088,2019-04-17 13:09,4.8745401,52.4604089,33.1,0.0226731144465018,156.298118367182,-12.0,2019,4,17,5506092,True,inactive,0,territory
6154,6154,20622833130,2019-04-17 13:19,4.8759599,52.4608771,30.5,0.195767305034583,194.27178324131,-9.0,2019,4,17,5506092,True,forage,0,territory
6155,6155,20622833172,2019-04-17 13:30,4.8758484,52.4608965,30.5,0.14733633716129,124.608363196343,-7.0,2019,4,17,5506092,True,forage,0,territory
6156,6156,20622833252,2019-04-17 13:49,4.8759674,52.460825,28.9,0.592895413252837,192.161268630994,-4.0,2019,4,17,5506092,True,forage,0,territory
6157,6157,20622833293,2019-04-17 13:59,4.8756307,52.4619551,22.0,0.475904769717096,64.5213259217614,1.0,2019,4,17,5506092,True,inactive,0,territory
6158,6158,20622833416,2019-04-17 14:29,4.8799395,52.4612294,28.5,0.149140565412889,359.77076301283654,-3.0,2019,4,17,5506092,True,forage,0,territory
6159,6159,20622833499,2019-04-17 14:49,4.8745315,52.4604241,25.6,0.66853493265899,23.4558282423848,-5.0,2019,4,17,5506092,True,forage,0,territory
6160,6160,20622833541,2019-04-17 14:59,4.8744912,52.4604423,31.1,0.0466103374061969,353.8217892936324,-3.0,2019,4,17,5506092,True,inactive,0,territory
6161,6161,20622833583,2019-04-17 15:09,4.8745649,52.4601277,28.9,0.706148903686631,6.9182144717221,-7.0,2019,4,17,5506092,True,inactive,0,territory
6162,6162,20622833627,2019-04-17 15:19,4.8745587,52.4600881,30.0,0.103244555385378,314.9543191104499,1.0,2019,4,17,5506092,True,inactive,0,territory
6163,6163,20622833670,2019-04-17 15:29,4.874578,52.46008,29.1,0.166575944057264,322.1960239878294,6.0,2019,4,17,5506092,True,inactive,0,territory
6164,6164,20622833711,2019-04-17 15:39,4.8744978,52.4601238,30.0,0.171755668369113,318.5178642135107,-14.0,2019,4,17,5506092,True,inactive,0,territory
6165,6165,20622833752,2019-04-17 15:49,4.8745232,52.4601455,30.3,0.235024702546082,321.6027840779157,-9.0,2019,4,17,5506092,True,inactive,0,territory
6166,6166,20622833793,2019-04-17 15:59,4.8744998,52.4601484,31.8,0.33148552305063,150.014318424262,-15.0,2019,4,17,5506092,True,inactive,0,territory
6167,6167,20622833834,2019-04-17 16:09,4.8745187,52.460109,29.8,0.0620598628248769,241.330711796095,-10.0,2019,4,17,5506092,True,inactive,0,territory
6168,6168,20622833877,2019-04-17 16:19,4.8745161,52.4601314,31.8,0.0112681081346215,329.5227374680329,-8.0,2019,4,17,5506092,True,inactive,0,territory
6169,6169,20622833919,2019-04-17 16:29,4.8794129,52.4613699,27.1,1.51111989857413,325.2873003022395,-7.0,2019,4,17,5506092,True,inactive,0,territory
6170,6170,20622833997,2019-04-17 16:48,4.8775065,52.4620349,29.4,0.348902111123343,316.3739749211075,-8.0,2019,4,17,5506092,True,inactive,0,territory
6171,6171,20622834041,2019-04-17 16:58,4.8770378,52.461133,27.1,0.47324337483035,301.3478315625518,-9.0,2019,4,17,5506092,True,forage,0,territory
6172,6172,20622834166,2019-04-17 17:28,4.8745033,52.4604277,27.2,0.24731057141037,299.4570570232176,0.0,2019,4,17,5506092,True,inactive,0,territory
6173,6173,20622834248,2019-04-17 17:48,4.8761005,52.4614067,29.3,0.151521436695234,189.235711087856,-5.0,2019,4,17,5506092,True,forage,0,territory
6174,6174,20622834371,2019-04-17 18:18,4.8745252,52.4601098,29.4,0.743193205135592,178.397976991219,-9.0,2019,4,17,5506092,True,inactive,0,territory
6175,6175,20622834410,2019-04-17 18:28,4.8745235,52.4600977,30.5,0.701239293896778,179.274340821384,-9.0,2019,4,17,5506092,True,inactive,0,territory
6176,6176,20622834451,2019-04-17 18:38,4.8745192,52.4601245,29.6,0.891016049246477,179.717103579529,-6.0,2019,4,17,5506092,True,inactive,0,territory
6177,6177,20622834494,2019-04-17 18:47,4.8745389,52.4601131,28.8,0.766303601267126,177.799353270766,-5.0,2019,4,17,5506092,True,inactive,0,territory
6178,6178,20622834536,2019-04-17 18:57,4.8745326,52.4601163,28.6,0.715700668603139,176.114064563578,-6.0,2019,4,17,5506092,True,inactive,0,territory
6179,6179,20622834577,2019-04-17 19:07,4.8745135,52.4601256,28.3,0.0708436112052177,180.49878985353,-5.0,2019,4,17,5506092,True,inactive,0,territory
6180,6180,20622834620,2019-04-17 19:17,4.8745285,52.4601252,28.9,0.0985311272759639,102.783743014922,-5.0,2019,4,17,5506092,True,inactive,0,territory
6181,6181,20622834661,2019-04-17 19:27,4.8745275,52.4601152,28.6,0.27996110585537,148.497051233704,-3.0,2019,4,17,5506092,True,inactive,0,territory
6182,6182,20622834702,2019-04-17 19:37,4.8745101,52.4601362,28.5,0.0588791620169889,72.7583891004269,-4.0,2019,4,17,5506092,True,inactive,0,territory
6183,6183,20622834868,2019-04-17 20:17,4.8791116,52.4612108,28.5,0.300431586795847,323.5774262638515,-3.0,2019,4,17,5506092,True,inactive,0,territory
6184,6184,20622834908,2019-04-17 20:27,4.87908,52.4610862,28.1,0.680580930521825,345.4298430855588,-1.0,2019,4,17,5506092,True,forage,0,territory
6185,6185,20622834949,2019-04-17 20:37,4.8794849,52.4612018,27.6,0.315241062146189,303.7565273921037,-2.0,2019,4,17,5506092,True,inactive,0,territory
6186,6186,20622835032,2019-04-17 20:57,4.8745433,52.4601228,27.5,0.149120329528748,287.5321781139159,0.0,2019,4,17,5506092,False,inactive,0,territory
6187,6187,20622835073,2019-04-17 21:07,4.8745285,52.4601233,27.5,0.379421875192777,283.4841035450623,-2.0,2019,4,17,5506092,False,inactive,0,territory
6188,6188,20622835115,2019-04-17 21:17,4.8745271,52.4601293,28.1,0.267966089721028,278.9652913060131,-4.0,2019,4,17,5506092,False,inactive,0,territory
6189,6189,20622835156,2019-04-17 21:26,4.8745112,52.4601308,28.2,0.393699435807386,284.67316647217,-6.0,2019,4,17,5506092,False,inactive,0,territory
6190,6190,20622835197,2019-04-17 21:36,4.8745585,52.4601171,28.5,0.271805521311956,302.8913178273599,-4.0,2019,4,17,5506092,False,inactive,0,territory
6191,6191,20622835238,2019-04-17 21:46,4.8745745,52.4601033,28.9,0.388427346639209,317.2612048547972,-1.0,2019,4,17,5506092,False,inactive,0,territory
6192,6192,20622835280,2019-04-17 21:56,4.8745666,52.4601197,28.9,0.439345856012201,314.6458946351005,-7.0,2019,4,17,5506092,False,inactive,0,territory
6193,6193,20622835362,2019-04-17 22:16,4.8790285,52.4610545,27.5,0.741994946654084,328.0431440806688,-7.0,2019,4,17,5506092,False,forage,0,territory
6194,6194,20622835441,2019-04-17 22:35,4.8769765,52.4610926,25.8,0.839317735040482,293.5658967220528,0.0,2019,4,17,5506092,False,forage,0,territory
6195,6195,20622835521,2019-04-17 22:55,4.8790178,52.4609485,25.0,0.9311169526194,285.9470248194749,0.0,2019,4,17,5506092,False,inactive,0,territory
6196,6196,20622835561,2019-04-17 23:05,4.8788989,52.4610275,26.7,0.655988204845114,316.5753407668097,-8.0,2019,4,17,5506092,False,forage,0,territory
6197,6197,20622835603,2019-04-17 23:16,4.8761958,52.4608134,20.7,0.0299597358138937,273.8699813059982,-4.0,2019,4,17,5506092,False,forage,0,territory
6198,6198,20622835646,2019-04-17 23:26,4.8764702,52.4607129,26.7,0.310457396881403,289.923335521058,-5.0,2019,4,17,5506092,False,forage,0,territory
6199,6199,20622835848,2019-04-18 00:15,4.8791657,52.4612478,27.0,0.156108946183756,326.1297954597026,-6.0,2019,4,18,5506092,False,inactive,0,territory
6200,6200,20622835932,2019-04-18 00:35,4.8790732,52.4612404,26.5,0.691271877382376,158.511399772419,-8.0,2019,4,18,5506092,False,forage,0,territory
6201,6201,20622836014,2019-04-18 00:55,4.8789941,52.4610954,25.9,0.808624024551026,358.6735020499881,-9.0,2019,4,18,5506092,False,inactive,0,territory
6202,6202,20622836100,2019-04-18 01:14,4.8789013,52.4613347,25.0,0.754548316194895,356.38020031260044,-8.0,2019,4,18,5506092,False,forage,0,territory
6203,6203,20622836180,2019-04-18 01:34,4.8745289,52.4601703,26.2,0.419859195786635,168.357892938867,-6.0,2019,4,18,5506092,False,inactive,0,territory
6204,6204,20622836221,2019-04-18 01:45,4.8745469,52.4601319,27.3,0.0413670751790952,250.54678033912,-6.0,2019,4,18,5506092,False,inactive,0,territory
6205,6205,20622836262,2019-04-18 01:55,4.8745355,52.4601365,28.2,0.630054807935947,211.186372722207,-4.0,2019,4,18,5506092,False,inactive,0,territory
6206,6206,20622836303,2019-04-18 02:05,4.8745448,52.4601192,29.9,0.274497649838215,223.782010718128,-7.0,2019,4,18,5506092,False,inactive,0,territory
6207,6207,20622836346,2019-04-18 02:15,4.8745346,52.460114,28.7,0.798246358621141,209.270468929039,-7.0,2019,4,18,5506092,False,inactive,0,territory
6208,6208,20622836388,2019-04-18 02:24,4.8745338,52.4601208,29.2,0.221963890565564,239.574004732147,-8.0,2019,4,18,5506092,False,inactive,0,territory
6209,6209,20622836428,2019-04-18 02:34,4.8745368,52.4601109,27.1,0.495704390505297,256.104009924619,-6.0,2019,4,18,5506092,False,inactive,0,territory
6210,6210,20622836470,2019-04-18 02:44,4.8745509,52.4601281,27.1,0.83272223955909,259.5400583512,-7.0,2019,4,18,5506092,False,inactive,0,territory
6211,6211,20622836552,2019-04-18 03:04,4.8791306,52.4612981,26.0,0.326421838105945,183.350431482438,-8.0,2019,4,18,5506092,False,inactive,0,territory
6212,6212,20622836637,2019-04-18 03:24,4.8790407,52.4611315,26.7,0.698002863049522,192.997904099432,-4.0,2019,4,18,5506092,False,forage,0,territory
6213,6213,20622836758,2019-04-18 03:54,4.8788416,52.4609744,25.5,0.236957550944904,174.232162609914,-7.0,2019,4,18,5506092,False,forage,0,territory
6214,6214,20622836800,2019-04-18 04:04,4.8766852,52.460675,25.3,0.174495919860093,103.902009383078,-3.0,2019,4,18,5506092,False,inactive,0,territory
6215,6215,20622836884,2019-04-18 04:24,4.8770017,52.460387,25.5,0.369372018609066,43.9245569324253,-7.0,2019,4,18,5506092,False,forage,0,territory
6216,6216,20622836927,2019-04-18 04:34,4.8769094,52.460408,25.7,0.269893754927766,42.6480073998618,-5.0,2019,4,18,5506092,False,forage,0,territory
6217,6217,20622837048,2019-04-18 05:03,4.8799845,52.461296,23.6,0.366473482707628,295.4234861730834,-11.0,2019,4,18,5506092,False,forage,0,territory
6218,6218,20622837090,2019-04-18 05:13,4.8745174,52.4601598,22.5,0.364207456738586,347.309293365752,-4.0,2019,4,18,5506092,False,inactive,0,territory
6219,6219,20622837176,2019-04-18 05:33,4.876443,52.4612905,26.0,0.409798575393214,169.166869890489,-5.0,2019,4,18,5506092,False,forage,0,territory
6220,6220,20622837215,2019-04-18 05:43,4.8765973,52.4612493,26.5,0.602493951861937,340.6817067351594,-6.0,2019,4,18,5506092,False,forage,0,territory
6221,6221,20622837336,2019-04-18 06:12,4.878806,52.4615968,26.5,0.344468327245833,274.7819478105267,-9.0,2019,4,18,5506092,False,forage,0,territory
6222,6222,20622837380,2019-04-18 06:22,4.878733,52.4616498,28.8,0.227652230391269,280.3516877063922,-2.0,2019,4,18,5506092,False,forage,0,territory
6223,6223,20622837421,2019-04-18 06:32,4.8746915,52.4603739,20.1,1.03910702494169,306.1307174206163,-5.0,2019,4,18,5506092,False,inactive,0,territory
6224,6224,20622837586,2019-04-18 07:13,4.8765682,52.4612585,25.9,1.82739929125668,314.6622758439604,-9.0,2019,4,18,5506092,True,forage,0,territory
6225,6225,20622837634,2019-04-18 07:23,4.8745516,52.4604245,28.3,0.0108728483365513,264.0146086289679,-5.0,2019,4,18,5506092,True,inactive,0,territory
6226,6226,20622837677,2019-04-18 07:33,4.8745339,52.4601285,30.0,0.110246715479781,163.682829370107,-6.0,2019,4,18,5506092,True,inactive,0,territory
6227,6227,20622837719,2019-04-18 07:43,4.8745239,52.460125,31.3,0.0480729403697989,297.1181411731476,-7.0,2019,4,18,5506092,True,inactive,0,territory
6228,6228,20622837763,2019-04-18 07:53,4.8745296,52.4601228,32.3,0.0212013220642168,295.8621769252634,-4.0,2019,4,18,5506092,True,inactive,0,territory
6229,6229,20622837844,2019-04-18 08:12,4.8795881,52.4611748,32.0,0.203140864684357,220.151112372157,-6.0,2019,4,18,5506092,True,forage,0,territory
6230,6230,20622837888,2019-04-18 08:22,4.8794083,52.4611011,32.6,0.41473650207602,276.2385406641043,-8.0,2019,4,18,5506092,True,forage,0,territory
6231,6231,20622837931,2019-04-18 08:32,4.8791391,52.4610695,31.4,0.270662001686338,197.963986639925,-8.0,2019,4,18,5506092,True,forage,0,territory
6232,6232,20622837973,2019-04-18 08:42,4.8790899,52.4611004,32.4,0.26075548008225,197.68767485391,-2.0,2019,4,18,5506092,True,forage,0,territory
6233,6233,20622838101,2019-04-18 09:12,4.8745936,52.4604162,28.2,0.143271587414509,199.688821434676,-6.0,2019,4,18,5506092,True,inactive,0,territory
6234,6234,20622838145,2019-04-18 09:22,4.8766335,52.4612591,30.7,0.0626774411804723,197.492864539724,-4.0,2019,4,18,5506092,True,inactive,0,territory
6235,6235,20622838232,2019-04-18 09:41,4.8745785,52.4604075,29.4,0.0550489424305259,178.872829281058,-7.0,2019,4,18,5506092,True,inactive,0,territory
